keyword,platform,date,url,title,score
anies baswedan,liputan6,2024-01-08 11:06:00,https://www.liputan6.com/pemilu/read/5499781/ramai-nazar-pemilu-ini-sejumlah-janji-warganet-bila-anies-cak-imin-menang-pilpres-2024,"Ramai Nazar Pemilu, Ini Sejumlah Janji Warganet Bila Anies-Cak Imin Menang Pilpres 2024",0.0
anies baswedan,liputan6,2024-01-08 11:00:00,https://www.liputan6.com/bisnis/read/5499775/intip-anggaran-jumbo-kemhan-era-prabowo-subianto-disinggung-anies-di-debat-capres-2024,"Intip Anggaran Jumbo Kemhan Era Prabowo Subianto, Disinggung Anies di Debat Capres 2024",0.0
anies baswedan,liputan6,2024-01-08 10:30:00,https://www.liputan6.com/bisnis/read/5499726/alutsista-bekas-jadi-sorotan-ini-daftar-belanja-prabowo-selama-jabat-menteri-pertahanan,"Alutsista Bekas Jadi Sorotan, Ini Daftar Belanja Prabowo Selama Jabat Menteri Pertahanan",0.0
anies baswedan,liputan6,2024-01-08 10:03:00,https://www.liputan6.com/surabaya/read/5499595/pengamat-unej-anies-dan-ganjar-kuasai-materi-debat-ketiga-prabowo-tidak-fokus-dan-emosional,"Pengamat Unej: Anies dan Ganjar Kuasai Materi Debat Ketiga, Prabowo Tidak Fokus dan Emosional",0.0
anies baswedan,liputan6,2024-01-08 09:45:00,https://www.liputan6.com/citizen6/read/5499699/usai-saksikan-debat-capres-ketiga-pemilu-2024-semalam-warganet-mengaku-semakin-bingung-tentukan-pilihan,"Usai Saksikan Debat Capres Ketiga Pemilu 2024 Semalam, Warganet Mengaku Semakin Bingung Tentukan Pilihan",0.024999999999999994
anies baswedan,liputan6,2024-01-08 09:02:00,https://www.liputan6.com/lifestyle/read/5499611/anies-baswedan-bahas-investasi-negara-untuk-restoran-indonesia-di-luar-negeri-saat-debat-capres-apa-beda-dari-spice-up-the-world-saat-ini,"Anies Baswedan Bahas Investasi Negara untuk Restoran Indonesia di Luar Negeri Saat Debat Capres, Apa Beda dari Spice Up The World Saat Ini?",0.0
anies baswedan,liputan6,2024-01-08 08:46:00,https://www.liputan6.com/pemilu/read/5499638/soal-debat-semalam-sekjen-pdip-ganjar-membumi-prabowo-emosional-anies-terlalu-akademis,"Soal Debat Semalam, Sekjen PDIP: Ganjar Membumi, Prabowo Emosional, Anies Terlalu Akademis",0.016666666666666673
anies baswedan,liputan6,2024-01-08 08:11:00,https://www.liputan6.com/surabaya/read/5499608/6-fakta-unik-dan-menggelitik-dari-debat-ketiga-capres-di-istora-senayan-dari-omon-omon-hingga-prabowo-anies-tidak-salaman-usai-debat,"6 Fakta Unik dan Menggelitik dari Debat Ketiga Capres di Istora Senayan, dari Omon Omon hingga Prabowo-Anies Tidak Salaman Usai Debat",0.1875
anies baswedan,liputan6,2024-01-08 08:00:00,https://www.liputan6.com/surabaya/read/5499546/prabowo-nilai-narasi-anies-dan-ganjar-soal-pertahanan-menyesatkan,Prabowo Nilai Narasi Anies dan Ganjar soal Pertahanan Menyesatkan,0.0
anies baswedan,liputan6,2024-01-08 07:53:00,https://www.liputan6.com/pemilu/read/5499602/anies-sebut-kemhan-tak-terbuka-soal-pertahanan-prabowo-semua-partai-pengusung-bapak-sepakati-program-kemhan-di-dpr,"Anies Sebut Kemhan Tak Terbuka soal Pertahanan, Prabowo: Semua Partai Pengusung Bapak Sepakati Program Kemhan di DPR",0.125
anies baswedan,liputan6,2024-01-08 07:00:00,https://www.liputan6.com/surabaya/read/5499545/tanggapi-isu-alutsista-bekas-ganjar-tak-mau-prajurit-tni-mati-sia-sia,"Tanggapi Isu Alutsista Bekas, Ganjar Tak Mau Prajurit TNI Mati Sia-sia",0.0
anies baswedan,liputan6,2024-01-08 06:30:00,https://www.liputan6.com/pemilu/read/5499470/tagar-nazarpemilu-menggema-di-x-ini-tanggapan-anies-baswedan,"Tagar NazarPemilu Menggema di X, Ini Tanggapan Anies Baswedan",0.0
anies baswedan,liputan6,2024-01-08 06:00:00,https://www.liputan6.com/pemilu/read/5499484/soal-peluang-kolaborasi-kubu-anies-dengan-ganjar-di-putaran-kedua-pilpres-puan-kita-lihat-saja-nanti,"Soal Peluang Kolaborasi Kubu Anies dengan Ganjar di Putaran Kedua Pilpres, Puan: Kita Lihat Saja Nanti",-0.1
anies baswedan,liputan6,2024-01-08 06:00:00,https://www.liputan6.com/surabaya/read/5499544/soal-alutsista-bekas-prabowo-anies-rupanya-tidak-mengerti-masalah-pertahanan,"Soal Alutsista Bekas, Prabowo: Anies Rupanya Tidak Mengerti Masalah Pertahanan",0.05
anies baswedan,liputan6,2024-01-08 05:35:00,https://www.liputan6.com/pemilu/read/5499523/saling-sanggah-dengan-prabowo-di-debat-capres-anies-kita-tunjukkan-yang-selama-ini-jadi-masalah,"Saling Sanggah dengan Prabowo di Debat Capres, Anies: Kita Tunjukkan yang Selama Ini Jadi Masalah",-0.012499999999999997
anies baswedan,liputan6,2024-01-08 03:18:00,https://www.liputan6.com/pemilu/read/5499538/disebut-prabowo-tak-pantas-bicara-soal-etika-anies-siapa-saja-boleh-tanya,"Disebut Prabowo Tak Pantas Bicara Soal Etika, Anies: Siapa Saja Boleh Tanya",0.0
anies baswedan,kompas,2024-01-08 11:12:00,http://nasional.kompas.com/read/2024/01/08/11121341/presiden-pks-visi-anies-bawa-indonesia-jadi-penentu-kebijakan-di-dunia,Presiden PKS: Visi Anies Bawa Indonesia Jadi Penentu Kebijakan di Dunia,0.0
anies baswedan,kompas,2024-01-08 11:07:00,http://nasional.kompas.com/read/2024/01/08/11072601/kala-anies-prabowo-dan-ganjar-bicara-pengelolaan-utang-buat-alutsista,"Kala Anies, Prabowo, dan Ganjar Bicara Pengelolaan Utang buat Alutsista...",0.0
anies baswedan,kompas,2024-01-08 10:58:00,http://nasional.kompas.com/read/2024/01/08/10584331/tiba-di-gorontalo-anies-disambut-prosesi-adat-mopotilolo,"Tiba di Gorontalo, Anies Disambut Prosesi Adat Mopotilolo",0.0
anies baswedan,kompas,2024-01-08 10:54:00,http://nasional.kompas.com/read/2024/01/08/10544891/anies-singgung-etika-di-debat-pilpres-jokowi-tanggapi-dengan-tawa,"Anies Singgung Etika di Debat Pilpres, Jokowi Tanggapi dengan Tawa",0.0
anies baswedan,kompas,2024-01-08 10:30:00,http://www.kompas.com/tren/read/2024/01/08/103000265/respons-3-capres-usai-debat--anies-dan-ganjar-tolak-ajakan-ngopi-prabowo,"Respons 3 Capres Usai Debat: Anies dan Ganjar Tolak Ajakan Ngopi, Prabowo Kecewa",-0.75
anies baswedan,kompas,2024-01-08 10:01:00,http://www.kompas.com/cekfakta/read/2024/01/08/100100082/cek-fakta--anies-sebut-lebih-dari-separuh-prajurit-tni-tidak-punya,CEK FAKTA: Anies Sebut Lebih dari Separuh Prajurit TNI Tidak Punya Rumah Dinas,0.16666666666666669
anies baswedan,kompas,2024-01-08 09:53:00,http://nasional.kompas.com/read/2024/01/08/09531671/saat-anies-pakai-taktik-jokowi-soroti-kepemilikan-lahan-prabowo,Saat Anies Pakai Taktik Jokowi Soroti Kepemilikan Lahan Prabowo...,0.0
anies baswedan,kompas,2024-01-08 09:40:00,http://nasional.kompas.com/read/2024/01/08/09403241/debat-ketiga-pilpres-prabowo-dalam-tekanan-anies-dan-ganjar,Debat Ketiga Pilpres: Prabowo dalam Tekanan Anies dan Ganjar,0.0
anies baswedan,kompas,2024-01-08 09:10:00,http://nasional.kompas.com/read/2024/01/08/09103341/tolak-undangan-prabowo-untuk-jelaskan-alutsista-bekas-anies-ini-forum-untuk,"Tolak Undangan Prabowo untuk Jelaskan Alutsista Bekas, Anies: Ini Forum untuk Rakyat, Bukan Ngopi di Ruang Tertutup",-0.1
anies baswedan,kompas,2024-01-08 08:50:00,https://video.kompas.com/watch/1146930/cegah-kecelakaan-sopir-truk-wajib-periksa-dua-komponen-sebelum-jalan,"Cegah Kecelakaan, Sopir Truk Wajib Periksa Dua Komponen Sebelum Jalan",0.0
anies baswedan,kompas,2024-01-08 08:40:00,http://www.kompas.com/cekfakta/read/2024/01/08/084000582/cek-fakta--anies-sebut-food-estate-singkong-merusak-lingkungan-dan-tak,"CEK FAKTA: Anies Sebut ""Food Estate"" Singkong Merusak Lingkungan dan Tak Menghasilkan",0.0
anies baswedan,kompas,2024-01-08 08:26:00,http://nasional.kompas.com/read/2024/01/08/08264251/ganjar-cermat-dan-efisien-anies-berani-dan-komprehensif-prabowo-melempem,"Ganjar Cermat dan Efisien, Anies Berani dan Komprehensif, Prabowo Melempem",0.35000000000000003
anies baswedan,kompas,2024-01-08 07:40:00,http://nasional.kompas.com/read/2024/01/08/07400061/usai-debat-capres-anies-lanjutkan-kampanye-di-gorontalo,"Usai Debat Capres, Anies Lanjutkan Kampanye di Gorontalo",0.0
anies baswedan,kompas,2024-01-08 07:00:00,http://www.kompas.com/tren/read/2024/01/08/070000165/profil-pt-tim-perusahaan-orang-dalam-yang-disebut-anies-terkait-pengadaan,"Profil PT TIM, Perusahaan ""Orang Dalam"" yang Disebut Anies Terkait Pengadaan Alutsista di Kemenhan",0.0
anies baswedan,kompas,2024-01-08 06:22:00,http://nasional.kompas.com/read/2024/01/08/06220301/kpu-ungkap-alasan-ganjar-ditempatkan-di-tengah-dalam-debat-capres,KPU Ungkap Alasan Ganjar Ditempatkan di Tengah dalam Debat Capres,0.0
anies baswedan,kompas,2024-01-08 00:04:00,https://video.kompas.com/watch/1146686/prabowo-ke-ganjar-bung-karno-hadapi-irian-barat-menggunakan-alustsista-bekas,Prabowo ke Ganjar: Bung Karno Hadapi Irian Barat Menggunakan Alustsista Bekas,0.0
anies baswedan,detikcom,2024-01-08 14:13:00,https://www.detik.com/jatim/berita/d-7130411/timprov-amin-jatim-sindir-prabowo-yang-cepat-emosi-saat-debat,Timprov AMIN Jatim Sindir Prabowo yang Cepat Emosi Saat Debat,0.1
anies baswedan,detikcom,2024-01-08 14:10:00,https://www.detik.com/jogja/berita/d-7130406/debat-ketiga-capres-2024-pakar-ugm-secara-substansi-ganjar-paling-kuat,"Debat Ketiga Capres 2024, Pakar UGM: Secara Substansi. Ganjar Paling Kuat",0.26666666666666666
anies baswedan,detikcom,2024-01-08 13:53:00,https://inet.detik.com/detiktv/d-7130361/hasil-analisis-drone-emprit-di-debat-ketiga-pilpres-2024,Hasil Analisis Drone Emprit di Debat Ketiga Pilpres 2024,0.0
anies baswedan,detikcom,2024-01-08 13:36:00,https://www.detik.com/sulsel/berita/d-7130319/anies-diteriaki-presiden-saat-ziarah-ke-makam-nani-wartabone-di-gorontalo,Anies Diteriaki Presiden Saat Ziarah ke Makam Nani Wartabone di Gorontalo,0.0
anies baswedan,detikcom,2024-01-08 13:34:00,https://www.detik.com/jatim/berita/d-7130315/pengamat-ub-sebut-anies-prabowo-saling-serang-personal-tapi-beda-emosi,Pengamat UB Sebut Anies-Prabowo Saling Serang Personal Tapi Beda Emosi,-0.0625
anies baswedan,detikcom,2024-01-08 13:10:00,https://news.detik.com/detiktv/d-7130246/respons-jokowi-soal-anies-ungkit-gaji-tni-polri-naik-9-kali-di-era-sby,Respons Jokowi soal Anies Ungkit Gaji TNI-Polri Naik 9 Kali di Era SBY,0.6
anies baswedan,detikcom,2024-01-08 12:50:00,https://news.detik.com/pemilu/d-7130218/analisis-pakar-soal-siapa-unggul-dan-yang-dapat-simpati-di-debat-ketiga,Analisis Pakar soal Siapa Unggul dan yang Dapat Simpati di Debat Ketiga,0.35
anies baswedan,detikcom,2024-01-08 12:16:00,https://www.detik.com/jatim/berita/d-7130143/anies-singgung-etik-prabowo-pengamat-politik-ub-debat-beralih-ke-personal,"Anies Singgung Etik Prabowo, Pengamat Politik UB: Debat Beralih ke Personal",0.0
anies baswedan,detikcom,2024-01-08 12:12:00,https://news.detik.com/pemilu/d-7130131/edy-rahmayadi-siapa-yang-beriman-siapa-yang-ingin-berubah-pilih-anies,"Edy Rahmayadi: Siapa yang Beriman, Siapa yang Ingin Berubah, Pilih Anies",0.2
anies baswedan,detikcom,2024-01-08 12:00:00,https://www.detik.com/sulsel/berita/d-7129977/pakar-hi-unhas-soroti-capres-sibuk-debat-alutsista-tapi-lupakan-human-security,Pakar HI Unhas Soroti Capres Sibuk Debat Alutsista Tapi Lupakan Human Security,0.0
anies baswedan,detikcom,2024-01-08 11:56:00,https://news.detik.com/detiktv/d-7130107/debat-pilpres-bahas-nilai-di-bawah-5-untuk-kemhan-ini-komentar-jokowi,"Debat Pilpres Bahas Nilai di Bawah 5 untuk Kemhan, Ini Komentar Jokowi",0.0
anies baswedan,detikcom,2024-01-08 11:40:00,https://www.detik.com/sumbagsel/video/d-7129865/anies-ungkap-alasan-tak-salaman-dengan-prabowo-usai-debat-capres,Anies Ungkap Alasan Tak Salaman dengan Prabowo Usai Debat Capres,0.0
anies baswedan,detikcom,2024-01-08 11:30:00,https://www.detik.com/edu/detikpedia/d-7129988/apa-itu-food-estate-program-strategis-nasional-yang-disebut-anies-di-debat-pilpres,Apa Itu Food Estate? Program Strategis Nasional yang Disebut Anies di Debat Pilpres,0.0
anies baswedan,detikcom,2024-01-08 11:12:00,https://news.detik.com/detiktv/d-7129976/momen-anies-ganjar-kompak-beri-rapor-merah-untuk-kemhan-era-prabowo,Momen Anies-Ganjar Kompak Beri Rapor Merah untuk Kemhan Era Prabowo,0.0
anies baswedan,detikcom,2024-01-08 11:11:00,https://news.detik.com/detiktv/d-7129975/momen-prabowo-nilai-ganjar-tidak-fair-gegara-minta-buka-data-segera,Momen Prabowo Nilai Ganjar Tidak Fair Gegara Minta Buka Data Segera,-0.25
anies baswedan,detikcom,2024-01-08 11:03:00,https://www.detik.com/bali/berita/d-7129966/anies-bandingkan-kenaikan-gaji-tni-polri-dengan-era-sby-ini-kata-jokowi,"Anies Bandingkan Kenaikan Gaji TNI-Polri dengan Era SBY, Ini Kata Jokowi",0.0
anies baswedan,detikcom,2024-01-08 10:30:00,https://www.detik.com/sulsel/berita/d-7129920/analisa-debat-capres-ketiga-prabowo-kewalahan-diserang-anies-ganjar,Analisa Debat Capres Ketiga: Prabowo Kewalahan Diserang Anies-Ganjar,0.0
anies baswedan,detikcom,2024-01-08 10:15:00,https://news.detik.com/detiktv/d-7129895/saat-anies-dan-ganjar-kompak-sindir-prabowo-soal-alutsista-bekas,Saat Anies dan Ganjar Kompak Sindir Prabowo soal Alutsista Bekas,0.0
anies baswedan,detikcom,2024-01-08 10:11:00,https://www.detik.com/bali/berita/d-7129880/tak-bersalaman-seusai-debat-begini-penjelasan-anies-dan-prabowo,"Tak Bersalaman Seusai Debat, Begini Penjelasan Anies dan Prabowo",0.0
anies baswedan,detikcom,2024-01-08 10:03:00,https://news.detik.com/pemilu/d-7129875/kapten-timnas-amin-beri-nilai-100-ke-anies-bukan-militer-tapi-mampu-kuasai,Kapten Timnas AMIN Beri Nilai 100 ke Anies: Bukan Militer tapi Mampu Kuasai,0.275
anies baswedan,detikcom,2024-01-08 10:00:00,https://www.detik.com/sumbagsel/video/d-7129836/ekspresi-ganjar-saat-prabowo-sentil-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar saat Prabowo Sentil Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
anies baswedan,detikcom,2024-01-08 09:45:00,https://news.detik.com/pemilu/d-7129853/respons-jokowi-soal-anies-bandingkan-kenaikan-gaji-tni-polri-dengan-era-sby,Respons Jokowi soal Anies Bandingkan Kenaikan Gaji TNI-Polri dengan Era SBY,0.0
anies baswedan,detikcom,2024-01-08 09:28:00,https://news.detik.com/detiktv/d-7129833/airlangga-beri-pandangan-soal-anies-etika-itu-tidak-menilai-orang-lain,Airlangga Beri Pandangan soal Anies: Etika Itu Tidak Menilai Orang Lain,0.0
anies baswedan,detikcom,2024-01-08 09:09:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7129806/jokowi-jawab-kritik-anies-soal-kenaikan-gaji-pns-lebih-sedikit-dari-zaman-sby,Jokowi Jawab Kritik Anies soal Kenaikan Gaji PNS Lebih Sedikit dari Zaman SBY,-0.16666666666666666
anies baswedan,detikcom,2024-01-08 08:51:00,https://news.detik.com/detiktv/d-7129788/anies-beri-skor-11-dari-100-untuk-kinerja-kemhan-fadli-zon-lecehkan-tni,"Anies Beri Skor 11 dari 100 untuk Kinerja Kemhan, Fadli Zon: Lecehkan TNI",0.0
anies baswedan,detikcom,2024-01-08 08:49:00,https://news.detik.com/pemilu/d-7129787/panas-anies-vs-prabowo-soal-etik-di-debat-pertahanan,Panas Anies Vs Prabowo soal Etik di Debat Pertahanan,0.0
anies baswedan,detikcom,2024-01-08 08:37:00,https://www.detik.com/bali/nusra/d-7129773/pengamat-politik-unmuh-kupang-sebut-anies-anti-rezim-saat-debat-capres,Pengamat Politik Unmuh Kupang Sebut Anies Anti Rezim Saat Debat Capres,0.0
anies baswedan,detikcom,2024-01-08 08:29:00,https://www.detik.com/jateng/berita/d-7129765/anies-nilai-kinerja-menhan-prabowo-11-dari-100-fadli-zon-lecehkan-tni,"Anies Nilai Kinerja Menhan Prabowo 11 dari 100, Fadli Zon: Lecehkan TNI",0.0
anies baswedan,detikcom,2024-01-08 08:26:00,https://news.detik.com/pemilu/d-7129764/tkn-soal-kritik-anies-di-debat-capres-banyak-serang-personal-prabowo,TKN soal Kritik Anies di Debat Capres: Banyak Serang Personal Prabowo,0.25
anies baswedan,detikcom,2024-01-08 08:13:00,https://news.detik.com/pemilu/d-7129756/kata-anies-dan-prabowo-soal-tak-salaman-usai-debat-panas,Kata Anies dan Prabowo soal Tak Salaman Usai Debat Panas,0.0
anies baswedan,detikcom,2024-01-08 08:11:00,https://news.detik.com/pemilu/d-7129758/jazilul-ke-habiburokhman-baca-survei-hanya-amin-yang-elektabilitasnya-naik,"Jazilul ke Habiburokhman: Baca Survei, Hanya AMIN yang Elektabilitasnya Naik",0.0
anies baswedan,detikcom,2024-01-08 08:05:00,https://www.detik.com/bali/berita/d-7129739/dosen-hi-unud-sebut-penampilan-prabowo-di-debat-capres-kurang-memuaskan,Dosen HI Unud Sebut Penampilan Prabowo di Debat Capres Kurang Memuaskan,0.0
anies baswedan,detikcom,2024-01-08 07:55:00,https://news.detik.com/pemilu/d-7129741/muncul-ucapan-omon-omon-usai-prabowo-sentil-anies-di-debat,Muncul Ucapan 'Omon-omon' Usai Prabowo Sentil Anies di Debat,0.0
anies baswedan,detikcom,2024-01-08 07:46:00,https://news.detik.com/pemilu/d-7129725/serangan-anies-soal-lahan-di-awal-debat-langsung-diinterupsi-prabowo,Serangan Anies soal Lahan di Awal Debat Langsung Diinterupsi Prabowo,0.0
anies baswedan,detikcom,2024-01-08 07:24:00,https://oto.detik.com/berita/d-7129716/begini-spesifikasi-alutsista-bekas-yang-disinggung-anies-ganjar-di-debat-capres,Begini Spesifikasi Alutsista Bekas yang Disinggung Anies-Ganjar di Debat Capres,0.0
anies baswedan,detikcom,2024-01-08 07:23:00,https://www.detik.com/properti/berita/d-7129715/anies-saya-akan-bangun-rumah-prajurit-tak-perlu-lagi-ngekos,"Anies: Saya Akan Bangun Rumah Prajurit, Tak Perlu Lagi Ngekos",0.0
anies baswedan,detikcom,2024-01-08 07:15:00,https://inet.detik.com/cyberlife/d-7129710/adu-jurus-anies-prabowo-dan-ganjar-perkuat-ketahanan-ri-unggul-mana,"Adu Jurus Anies, Prabowo dan Ganjar Perkuat Ketahanan RI, Unggul Mana?",0.0
anies baswedan,detikcom,2024-01-08 07:15:00,https://www.detik.com/bali/nusra/d-7129711/debat-capres-pengamat-politik-unram-lebih-banyak-menyerang-personal,"Debat Capres, Pengamat Politik Unram: Lebih Banyak Menyerang Personal",0.16666666666666666
anies baswedan,detikcom,2024-01-08 07:05:00,https://news.detik.com/pemilu/d-7129713/timnas-amin-sebut-itu-organik-kala-ramai-nazar-pemilu-di-linimasa-x,Timnas AMIN Sebut 'Itu Organik' Kala Ramai Nazar Pemilu di Linimasa X,0.0
anies baswedan,detikcom,2024-01-08 06:49:00,https://news.detik.com/pemilu/d-7129688/anies-nilai-11-dari-100-kemhan-era-prabowo-ahy-semua-ingin-cari-kelemahan,"Anies Nilai 11 dari 100 Kemhan Era Prabowo, AHY: Semua Ingin Cari Kelemahan",0.0
anies baswedan,detikcom,2024-01-08 06:36:00,https://news.detik.com/detiktv/d-7129683/ekspresi-ganjar-kala-prabowo-sindir-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar Kala Prabowo Sindir Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
anies baswedan,detikcom,2024-01-08 06:30:00,https://www.detik.com/properti/berita/d-7129497/sebut-prabowo-punya-lahan-340-ribu-ha-anies-separuh-tentara-kita-tak-punya-rumah,"Sebut Prabowo Punya Lahan 340 ribu Ha, Anies: Separuh Tentara Kita Tak Punya Rumah",-0.16666666666666666
anies baswedan,detikcom,2024-01-08 06:19:00,https://news.detik.com/pemilu/d-7129666/anies-nilai-11-dari-100-untuk-kemhan-era-prabowo-fadli-zon-lecehkan-tni,"Anies Nilai 11 dari 100 untuk Kemhan Era Prabowo, Fadli Zon: Lecehkan TNI",0.0
anies baswedan,detikcom,2024-01-08 06:04:00,https://news.detik.com/detiktv/d-7129660/bos-ppi-sebut-anies-gaspol-kritik-prabowo-ganjar-ikut-ikutan-di-akhir,"Bos PPI Sebut Anies Gaspol Kritik Prabowo, Ganjar Ikut-ikutan di Akhir",0.0
anies baswedan,detikcom,2024-01-08 06:00:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7129621/anies-serang-soal-tanah-340-ribu-ha-prabowo-balas-jangan-buka-data-salah,"Anies 'Serang' soal Tanah 340 Ribu Ha, Prabowo Balas Jangan Buka Data Salah!",-0.3125
anies baswedan,detikcom,2024-01-08 05:59:00,https://news.detik.com/pemilu/d-7129650/balas-anies-soal-presiden-bukan-hanya-datang-ke-forum-airlangga-contohkan-g20,"Balas Anies soal Presiden Bukan Hanya Datang ke Forum, Airlangga Contohkan G20",0.0
